C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
0.013749,0.013261,0.568366,0.012576,0.009346,0.023764,0.038254,0.602385,0.055813,0.113374,0.015307,0.095891,4.000000
0.020424,0.023039,0.473135,0.010993,0.009743,0.026688,0.032775,0.680475,0.035971,0.102500,0.015478,0.096733,4.000000
0.019164,0.019039,0.562075,0.011853,0.007929,0.017292,0.055772,0.583013,0.050136,0.111405,0.013012,0.088692,4.000000
0.020401,0.021423,0.611712,0.009210,0.008951,0.020510,0.057479,0.430612,0.067930,0.079834,0.023953,0.104504,4.000000
0.020496,0.021164,0.567087,0.011709,0.008303,0.024584,0.035227,0.538741,0.036223,0.095398,0.023739,0.083391,4.000000
0.022487,0.029424,0.471815,0.012357,0.027820,0.058256,0.046657,0.626501,0.054857,0.101814,0.017520,0.072606,4.000000
0.013752,0.022233,0.564029,0.007915,0.008800,0.021404,0.032747,0.553490,0.065978,0.104368,0.017178,0.091281,4.000000
0.012754,0.027957,0.527132,0.015090,0.006569,0.020388,0.059177,0.532623,0.058340,0.087690,0.028601,0.087114,4.000000
0.019154,0.027009,0.534245,0.013631,0.007905,0.025903,0.077426,0.585211,0.043021,0.101186,0.017573,0.066842,4.000000
0.014562,0.021244,0.458666,0.010431,0.011195,0.022189,0.037351,0.631870,0.064011,0.085982,0.024159,0.070472,4.000000
0.018683,0.019645,0.549871,0.015104,0.008360,0.034626,0.053703,0.577206,0.042102,0.071232,0.021392,0.100928,4.000000
0.012665,0.014136,0.557935,0.009418,0.012106,0.027519,0.035176,0.472979,0.055558,0.037818,0.015900,0.103240,4.000000
0.024040,0.016592,0.507771,0.011284,0.010437,0.026276,0.048993,0.509784,0.070129,0.085371,0.021993,0.095988,4.000000
0.025137,0.013477,0.621953,0.009430,0.010941,0.028354,0.068663,0.299664,0.051295,0.038485,0.027618,0.122513,4.000000
0.028696,0.014081,0.545199,0.013520,0.005694,0.020267,0.025490,0.380550,0.058410,0.057899,0.016844,0.081642,4.000000
0.024016,0.017556,0.564954,0.013211,0.014179,0.025390,0.032087,0.323190,0.052906,0.120996,0.011936,0.125830,4.000000
0.025198,0.031284,0.197145,0.016621,0.016288,0.065938,0.075007,0.567234,0.059602,0.109870,0.043888,0.153683,4.000000
0.025393,0.012343,0.469701,0.008184,0.007529,0.026054,0.039845,0.376732,0.065867,0.027452,0.011652,0.232326,4.000000
0.009698,0.017960,0.531885,0.013658,0.007739,0.026034,0.036679,0.516743,0.024522,0.041690,0.027122,0.308720,4.000000
0.020192,0.018798,0.476109,0.015489,0.008994,0.050503,0.054543,0.442448,0.028147,0.077085,0.023515,0.277121,4.000000
0.017471,0.013195,0.578742,0.010160,0.011453,0.026905,0.048979,0.399996,0.038683,0.053198,0.009433,0.238794,4.000000
0.028807,0.016198,0.567888,0.008338,0.010389,0.024825,0.051366,0.267038,0.066943,0.079823,0.042022,0.269685,4.000000
0.011895,0.016168,0.610284,0.011616,0.015196,0.026088,0.038172,0.555956,0.040854,0.094069,0.022522,0.305017,4.000000
0.037096,0.018074,0.605643,0.017003,0.018284,0.033061,0.042705,0.474902,0.069683,0.056340,0.023396,0.249063,4.000000
0.016385,0.016943,0.706374,0.012777,0.022372,0.024331,0.037754,0.409425,0.033379,0.038295,0.016991,0.305392,4.000000
0.021279,0.014040,0.747233,0.014780,0.026519,0.025556,0.042061,0.185699,0.031401,0.060742,0.019569,0.321441,4.000000
0.012554,0.009685,0.672284,0.010716,0.009531,0.023363,0.042725,0.390108,0.052072,0.066915,0.010800,0.256361,4.000000
0.011022,0.016370,0.667815,0.012738,0.021490,0.018366,0.027533,0.422317,0.043651,0.060181,0.010445,0.248998,4.000000
0.026290,0.018287,0.589929,0.007339,0.018321,0.023944,0.044798,0.467154,0.096792,0.042427,0.019632,0.292522,4.000000
0.018082,0.014249,0.602079,0.014262,0.012931,0.023795,0.041266,0.451610,0.064086,0.040154,0.023637,0.285745,4.000000
0.028892,0.014687,0.579008,0.007815,0.022145,0.032695,0.037792,0.510533,0.076938,0.070713,0.017822,0.227863,4.000000
0.020742,0.014870,0.601256,0.014107,0.010471,0.035086,0.052681,0.469350,0.087987,0.039843,0.032265,0.248612,4.000000
0.027858,0.017158,0.609973,0.013010,0.016408,0.019647,0.048739,0.412528,0.041178,0.057344,0.037365,0.300294,4.000000
0.032223,0.013854,0.555134,0.007818,0.009196,0.019053,0.022378,0.518825,0.117409,0.091776,0.013567,0.176821,4.000000
0.057057,0.015371,0.529409,0.011228,0.009289,0.023240,0.032376,0.565702,0.022338,0.090508,0.020251,0.169715,4.000000
0.043613,0.015080,0.563290,0.008643,0.010808,0.021454,0.030658,0.482342,0.024205,0.109088,0.021262,0.158108,4.000000
0.037272,0.012001,0.646764,0.007588,0.008979,0.023018,0.038408,0.479849,0.032228,0.134677,0.010737,0.143522,4.000000
0.041916,0.015934,0.512946,0.021794,0.036316,0.080655,0.037674,0.569626,0.036381,0.108804,0.043481,0.127873,4.000000
0.030399,0.013653,0.540600,0.009887,0.015991,0.020589,0.043654,0.530356,0.033720,0.126218,0.020451,0.131531,4.000000
0.037270,0.021024,0.540541,0.015464,0.009055,0.015629,0.035627,0.599892,0.096696,0.112169,0.025318,0.188805,4.000000
0.036774,0.015945,0.560274,0.010649,0.009007,0.020607,0.036591,0.600265,0.046156,0.139016,0.030826,0.146677,4.000000
0.029131,0.022738,0.435611,0.012336,0.008305,0.027069,0.020812,0.689698,0.056519,0.096959,0.020487,0.129247,4.000000
0.037906,0.012945,0.531292,0.009198,0.005487,0.023105,0.067806,0.597492,0.080912,0.112859,0.030467,0.164717,4.000000
0.051225,0.015843,0.523506,0.009938,0.009782,0.020437,0.039195,0.466458,0.049627,0.108476,0.011818,0.157250,4.000000
0.026018,0.017160,0.571992,0.011029,0.013664,0.020547,0.020848,0.458142,0.045309,0.139190,0.019153,0.165435,4.000000
0.063507,0.013765,0.624955,0.011029,0.010317,0.021619,0.052707,0.396832,0.046774,0.112634,0.020616,0.180619,4.000000
0.018358,0.016033,0.515933,0.013136,0.008188,0.021987,0.056175,0.415145,0.077456,0.088897,0.030021,0.249926,4.000000
0.015459,0.009780,0.568993,0.011292,0.023867,0.018773,0.038963,0.396433,0.022777,0.059182,0.010830,0.144388,4.000000
0.015654,0.012617,0.532806,0.009540,0.018808,0.016590,0.021461,0.378671,0.033189,0.055611,0.019619,0.151306,4.000000
0.021524,0.013260,0.598961,0.009212,0.020303,0.021008,0.033492,0.201036,0.031531,0.086410,0.016161,0.142306,4.000000
0.017014,0.014030,0.597913,0.016067,0.031315,0.022946,0.029564,0.508035,0.028559,0.112380,0.025258,0.186801,4.000000
0.016430,0.021004,0.685393,0.012571,0.012384,0.039103,0.050791,0.295886,0.019802,0.069359,0.011514,0.152753,4.000000
0.034254,0.010556,0.570358,0.010185,0.030248,0.029689,0.031797,0.436171,0.018822,0.057853,0.012902,0.146916,4.000000
0.028851,0.021436,0.629054,0.014555,0.012045,0.024634,0.026276,0.448143,0.024541,0.056920,0.014343,0.157443,4.000000
0.058993,0.024785,0.531261,0.020489,0.029642,0.039736,0.025398,0.556599,0.033831,0.073027,0.043188,0.151591,4.000000
0.039305,0.016820,0.606866,0.018264,0.012465,0.030296,0.039680,0.460410,0.026479,0.135361,0.016551,0.138485,4.000000
0.031470,0.016046,0.567988,0.016027,0.011918,0.025877,0.042845,0.550564,0.047340,0.104764,0.021638,0.154270,4.000000
0.026877,0.016036,0.723719,0.007567,0.008394,0.021542,0.032966,0.418373,0.026425,0.068280,0.019231,0.108443,4.000000
0.026545,0.016503,0.773266,0.014016,0.012678,0.027854,0.028692,0.257356,0.015631,0.078343,0.013078,0.095913,4.000000
0.030385,0.013835,0.487247,0.012718,0.011093,0.031096,0.031205,0.381709,0.022713,0.072412,0.013516,0.084026,4.000000
0.023228,0.025561,0.410246,0.011108,0.013557,0.031108,0.055417,0.658361,0.038540,0.067560,0.027876,0.151079,4.000000
0.026216,0.015021,0.139697,0.020502,0.010320,0.031972,0.073165,0.674353,0.038016,0.062295,0.022356,0.128839,4.000000
0.015810,0.018068,0.123935,0.010741,0.008579,0.025919,0.053624,0.815327,0.132353,0.067195,0.025148,0.129363,4.000000
0.014224,0.014416,0.141400,0.008883,0.009047,0.026481,0.047713,0.732285,0.069630,0.063573,0.028367,0.124720,4.000000
0.015580,0.022347,0.163824,0.008591,0.008334,0.027289,0.045902,0.822961,0.093345,0.027795,0.039419,0.130342,4.000000
0.008366,0.015095,0.118582,0.011887,0.010033,0.026062,0.072132,0.765723,0.077930,0.098308,0.028383,0.102921,4.000000
0.017229,0.019149,0.164056,0.010712,0.007751,0.030409,0.053119,0.829077,0.085662,0.047320,0.027897,0.124392,4.000000
0.015415,0.040544,0.106177,0.008507,0.011590,0.029007,0.032135,0.843123,0.038503,0.029405,0.028260,0.127405,4.000000
0.011059,0.024234,0.144059,0.012319,0.010244,0.022484,0.055860,0.713500,0.106834,0.084577,0.014316,0.145177,4.000000
0.013846,0.021925,0.144586,0.007393,0.012368,0.023195,0.062274,0.789776,0.041213,0.098020,0.030377,0.150383,4.000000
0.020998,0.020190,0.177692,0.015925,0.011347,0.027679,0.045723,0.615466,0.034612,0.058838,0.021430,0.145990,4.000000
0.017651,0.014737,0.095500,0.014809,0.015648,0.025241,0.066747,0.684936,0.044006,0.067659,0.038275,0.142951,4.000000
0.022961,0.014888,0.737463,0.012231,0.014011,0.036406,0.036610,0.210003,0.033119,0.123454,0.009729,0.106916,4.000000
0.014890,0.016615,0.699413,0.014002,0.008656,0.027837,0.051434,0.385215,0.026810,0.034488,0.012345,0.135432,4.000000
0.011104,0.017816,0.756158,0.008145,0.014986,0.022273,0.031774,0.322279,0.018225,0.047200,0.012256,0.133849,4.000000
0.016480,0.013270,0.696110,0.014349,0.012973,0.021808,0.031428,0.461021,0.045432,0.083234,0.012349,0.147434,4.000000
0.016900,0.014761,0.743103,0.016145,0.010936,0.020815,0.028740,0.358246,0.045484,0.105812,0.023131,0.178039,4.000000
0.034135,0.022784,0.618636,0.019591,0.042278,0.078160,0.043446,0.478084,0.039212,0.045940,0.023465,0.140103,4.000000
0.020883,0.018147,0.628778,0.016648,0.027217,0.056168,0.040005,0.472906,0.030088,0.057618,0.024053,0.154484,4.000000
0.014451,0.011898,0.568301,0.011566,0.017688,0.023561,0.034881,0.401228,0.035494,0.052924,0.029268,0.116059,4.000000
0.015773,0.013381,0.588426,0.024422,0.014456,0.035646,0.038006,0.492325,0.025160,0.041113,0.011075,0.129358,4.000000
0.013700,0.018317,0.574490,0.014440,0.011755,0.040247,0.048646,0.564549,0.036437,0.065334,0.019853,0.125357,4.000000
0.013844,0.016615,0.510716,0.011635,0.022708,0.033997,0.062870,0.559550,0.122585,0.047851,0.017654,0.101301,4.000000
0.027117,0.021019,0.497934,0.021452,0.022632,0.042829,0.030869,0.540667,0.040684,0.053291,0.015234,0.123233,4.000000
0.028324,0.016586,0.624401,0.024129,0.019557,0.041479,0.073345,0.430600,0.057335,0.085520,0.014470,0.099609,4.000000
0.027391,0.017490,0.574682,0.012092,0.015540,0.031332,0.062955,0.477511,0.040841,0.083453,0.020491,0.083862,4.000000
0.034357,0.013728,0.465622,0.014469,0.013690,0.026274,0.037492,0.439513,0.064071,0.070902,0.019757,0.082743,4.000000
0.039079,0.014187,0.500420,0.008235,0.013751,0.028881,0.049645,0.613861,0.067950,0.088658,0.013152,0.090758,4.000000
0.025675,0.009195,0.525075,0.007184,0.007650,0.030158,0.037613,0.627899,0.037541,0.083316,0.019764,0.102851,4.000000
0.019774,0.011830,0.448281,0.009622,0.010291,0.042143,0.052153,0.650028,0.036775,0.077220,0.010046,0.129619,4.000000
0.028671,0.013974,0.506191,0.012952,0.009321,0.029409,0.025321,0.569878,0.083523,0.080539,0.025219,0.095162,4.000000
0.022114,0.014522,0.523801,0.008886,0.015522,0.027287,0.037495,0.576751,0.042064,0.067160,0.021281,0.090885,4.000000
0.024173,0.013442,0.609743,0.009356,0.011391,0.023696,0.045116,0.414812,0.046626,0.102446,0.008006,0.122608,4.000000
0.025351,0.016564,0.468339,0.006946,0.011548,0.028265,0.035218,0.553165,0.055968,0.082282,0.025885,0.139403,4.000000
0.020649,0.012720,0.454049,0.007242,0.008321,0.030994,0.045568,0.608045,0.037919,0.068707,0.022141,0.173208,4.000000
0.021490,0.015798,0.551155,0.011508,0.006201,0.024983,0.028078,0.418627,0.037035,0.062249,0.009497,0.085047,4.000000
0.031420,0.012900,0.607550,0.009345,0.013476,0.030956,0.042162,0.490671,0.081273,0.082565,0.022433,0.079974,4.000000
0.036341,0.013583,0.580961,0.017814,0.012034,0.027189,0.030088,0.484864,0.034096,0.079109,0.024899,0.100355,4.000000
0.037283,0.024839,0.518524,0.009418,0.012078,0.025537,0.050531,0.565126,0.039604,0.097619,0.026552,0.109963,4.000000
0.025566,0.014865,0.546260,0.009165,0.008205,0.033344,0.045542,0.565741,0.064877,0.075576,0.022216,0.129515,4.000000
0.029722,0.016186,0.517825,0.012153,0.012588,0.031376,0.045359,0.586911,0.066259,0.087751,0.023675,0.140730,4.000000
0.018268,0.009855,0.510939,0.010308,0.009492,0.026591,0.042853,0.595448,0.038042,0.049680,0.018803,0.115069,4.000000
0.025090,0.011194,0.568321,0.009733,0.010669,0.021590,0.032269,0.510720,0.049498,0.068899,0.018848,0.098237,4.000000
0.025286,0.013166,0.583813,0.009103,0.009416,0.029633,0.080660,0.465681,0.038700,0.078890,0.026457,0.108722,4.000000
0.022065,0.013364,0.550735,0.013259,0.007687,0.032740,0.060286,0.529416,0.023740,0.050002,0.020219,0.126250,4.000000
0.020905,0.013090,0.537247,0.009703,0.009570,0.026171,0.078112,0.558793,0.045592,0.073758,0.024282,0.109432,4.000000
0.020144,0.013712,0.581680,0.017141,0.015745,0.040225,0.060598,0.599755,0.111352,0.072594,0.016563,0.167025,4.000000
0.031613,0.016290,0.545856,0.012889,0.009941,0.026141,0.049540,0.589591,0.040770,0.087489,0.038076,0.119663,4.000000
0.011289,0.013009,0.604047,0.012551,0.010385,0.021694,0.050925,0.530727,0.044479,0.069254,0.010705,0.168675,4.000000
0.021994,0.011897,0.526971,0.011410,0.010508,0.025897,0.049506,0.428811,0.049234,0.076419,0.026488,0.169140,4.000000
0.022675,0.023089,0.492018,0.018258,0.008863,0.035766,0.035619,0.642600,0.033588,0.072175,0.011320,0.094116,4.000000
0.049224,0.027735,0.273390,0.017280,0.030146,0.064288,0.033147,0.427565,0.119255,0.061170,0.018047,0.155804,4.000000
0.023523,0.020968,0.180315,0.015478,0.016699,0.059395,0.061468,0.686428,0.057010,0.082719,0.036664,0.065407,4.000000
0.023388,0.014621,0.139758,0.011030,0.015531,0.035451,0.033042,0.665238,0.061798,0.032186,0.013810,0.150535,4.000000
0.025821,0.010544,0.178650,0.015390,0.014208,0.036499,0.027381,0.634075,0.063100,0.037339,0.011699,0.118940,4.000000
0.016877,0.006509,0.107088,0.007826,0.008181,0.026707,0.039971,0.452122,0.063955,0.035937,0.014323,0.074586,4.000000
0.022033,0.011333,0.452175,0.015820,0.010293,0.036438,0.039701,0.442782,0.056841,0.053922,0.024250,0.212542,4.000000
0.015049,0.015879,0.579927,0.012924,0.008531,0.022146,0.047153,0.348997,0.131617,0.059937,0.017564,0.235482,4.000000
0.013839,0.012825,0.471645,0.011727,0.006722,0.032699,0.019269,0.508453,0.033661,0.042143,0.024099,0.205459,4.000000
0.011473,0.014274,0.564806,0.012353,0.011996,0.036815,0.043086,0.487511,0.025084,0.036395,0.010989,0.023818,4.000000
0.015176,0.018651,0.567828,0.014715,0.015094,0.026572,0.037291,0.443358,0.024814,0.030486,0.012176,0.207553,4.000000
0.013583,0.018690,0.583429,0.013114,0.010398,0.024163,0.032413,0.422449,0.042250,0.044129,0.015393,0.191016,4.000000
0.014616,0.011049,0.500115,0.013735,0.011681,0.025930,0.020754,0.502776,0.044880,0.063471,0.043169,0.163100,4.000000
0.033643,0.016888,0.545666,0.014219,0.011485,0.031397,0.040960,0.517824,0.020908,0.024826,0.016320,0.177312,4.000000
0.044920,0.025027,0.729538,0.015647,0.022362,0.084978,0.033782,0.251329,0.046383,0.057509,0.018944,0.161071,4.000000
0.019549,0.014089,0.654269,0.017988,0.015674,0.038245,0.024446,0.275357,0.053906,0.065289,0.009078,0.181828,4.000000
0.010737,0.020274,0.574724,0.013388,0.009597,0.023632,0.039702,0.300778,0.026248,0.046427,0.023423,0.160444,4.000000
0.014671,0.014151,0.569761,0.010943,0.009307,0.023700,0.030688,0.335178,0.012261,0.085594,0.013556,0.140689,4.000000
0.010128,0.015652,0.617308,0.012148,0.010416,0.021181,0.100049,0.307643,0.030906,0.045125,0.013855,0.151989,4.000000
0.015417,0.014525,0.451445,0.018101,0.008455,0.031958,0.074779,0.418990,0.029833,0.078612,0.016231,0.123227,4.000000
0.027929,0.010794,0.476974,0.009424,0.006682,0.023814,0.140324,0.390884,0.075252,0.109515,0.011377,0.122837,4.000000
0.028657,0.013074,0.525396,0.012788,0.008384,0.020740,0.107154,0.409589,0.067404,0.085727,0.021390,0.130545,4.000000
0.013907,0.014904,0.522222,0.013851,0.013837,0.020583,0.022742,0.445644,0.028399,0.045724,0.029189,0.172753,4.000000
0.027167,0.013273,0.632227,0.017273,0.013516,0.029915,0.027920,0.409704,0.059847,0.040934,0.014280,0.180686,4.000000
0.039033,0.012889,0.509110,0.011342,0.006564,0.024537,0.070599,0.471706,0.024948,0.077485,0.013595,0.181978,4.000000
0.013277,0.017881,0.575353,0.011612,0.007629,0.020917,0.108537,0.456695,0.033249,0.077337,0.023136,0.180464,4.000000
0.033990,0.011996,0.589870,0.017843,0.012837,0.028127,0.129097,0.302697,0.023883,0.096687,0.014570,0.139165,4.000000
0.024589,0.010501,0.634492,0.014222,0.007200,0.023509,0.098709,0.374664,0.034693,0.057651,0.012491,0.135212,4.000000
0.030918,0.013523,0.543644,0.016399,0.009901,0.033606,0.097864,0.341569,0.021343,0.081994,0.012614,0.136690,4.000000
0.026097,0.030631,0.475757,0.018412,0.010845,0.026637,0.045695,0.445916,0.031295,0.036293,0.019449,0.210477,4.000000
0.024402,0.010812,0.406309,0.008738,0.009289,0.030515,0.146433,0.495557,0.037228,0.094860,0.018082,0.126754,4.000000
0.029691,0.020183,0.475648,0.009304,0.006798,0.024776,0.062200,0.494680,0.079823,0.105359,0.023889,0.130529,4.000000
0.023981,0.014670,0.491769,0.012032,0.012400,0.024921,0.138271,0.426850,0.068137,0.081094,0.023020,0.100322,4.000000
0.010759,0.012176,0.505398,0.009693,0.009275,0.019447,0.020058,0.402685,0.030773,0.074023,0.009990,0.094350,4.000000
0.012968,0.011683,0.622358,0.012175,0.005725,0.016146,0.075525,0.378268,0.015501,0.079299,0.034187,0.125084,4.000000
0.008520,0.015760,0.611122,0.013693,0.011826,0.018411,0.017329,0.458366,0.025656,0.090477,0.023006,0.121742,4.000000
0.025956,0.015894,0.507225,0.008080,0.016246,0.021111,0.018084,0.425454,0.041294,0.133748,0.012826,0.105307,4.000000
0.017033,0.012582,0.505938,0.013756,0.021595,0.022406,0.145198,0.209358,0.027602,0.040545,0.011597,0.091243,4.000000
0.014729,0.019760,0.417790,0.009822,0.010316,0.033636,0.113841,0.451319,0.055831,0.075033,0.014472,0.097441,4.000000
0.013162,0.016095,0.517567,0.009302,0.014009,0.027429,0.129137,0.316835,0.032403,0.045064,0.012398,0.022502,4.000000
0.012602,0.015726,0.570740,0.012949,0.015209,0.028675,0.124830,0.430388,0.034914,0.047993,0.012714,0.099559,4.000000
0.010065,0.016033,0.600268,0.015082,0.017053,0.037341,0.092671,0.260234,0.026808,0.038475,0.027315,0.127569,4.000000
0.013561,0.023560,0.450965,0.019563,0.015103,0.026312,0.021032,0.322562,0.023446,0.097110,0.019568,0.151444,4.000000
0.014335,0.019305,0.454391,0.015058,0.010980,0.027410,0.020091,0.423779,0.040550,0.089273,0.011234,0.230626,4.000000
0.011640,0.025512,0.509631,0.012399,0.011084,0.030004,0.056807,0.351822,0.015468,0.082310,0.019284,0.154567,4.000000
0.011989,0.018442,0.549313,0.013310,0.019235,0.029936,0.031673,0.381879,0.016075,0.058973,0.013090,0.156279,4.000000
0.010808,0.012732,0.604091,0.010305,0.011653,0.026716,0.124007,0.305045,0.015521,0.029316,0.017891,0.224768,4.000000
0.009248,0.015657,0.487360,0.012808,0.016080,0.026242,0.091204,0.337187,0.022627,0.047147,0.012341,0.222985,4.000000
0.016053,0.011429,0.485322,0.012408,0.006965,0.033081,0.109412,0.340384,0.024745,0.089565,0.014018,0.192493,4.000000
0.012811,0.020926,0.444102,0.008678,0.011499,0.025833,0.027221,0.423124,0.037592,0.033962,0.023018,0.233879,4.000000
0.010345,0.025869,0.496603,0.011545,0.011829,0.029882,0.091577,0.489228,0.041800,0.034361,0.014123,0.226804,4.000000
0.012955,0.015390,0.391438,0.011238,0.013757,0.022551,0.019846,0.515238,0.037028,0.041201,0.017251,0.292235,4.000000
0.016070,0.029374,0.342163,0.010942,0.009219,0.033124,0.084693,0.316559,0.021568,0.103285,0.014656,0.183600,4.000000
0.013072,0.016490,0.565474,0.013512,0.013793,0.030457,0.045091,0.274968,0.018292,0.052568,0.015788,0.215647,4.000000
0.016125,0.026333,0.595884,0.014072,0.017654,0.039927,0.033931,0.314429,0.014780,0.066854,0.021788,0.242247,4.000000
0.014930,0.030818,0.496342,0.013553,0.022521,0.029794,0.084996,0.274707,0.064949,0.100302,0.012130,0.192780,4.000000
0.024025,0.021901,0.517014,0.016226,0.018365,0.029127,0.124953,0.404298,0.087205,0.045920,0.017452,0.242331,4.000000
0.028108,0.020877,0.542771,0.027515,0.018677,0.053610,0.040723,0.419535,0.027516,0.038834,0.019414,0.198509,4.000000
0.028176,0.015627,0.628897,0.024208,0.011414,0.025667,0.031476,0.262353,0.016931,0.043429,0.016210,0.211703,4.000000
0.012614,0.017460,0.554955,0.012876,0.014643,0.030077,0.026351,0.255383,0.012913,0.039255,0.016366,0.188984,4.000000
0.036364,0.055481,0.476150,0.032000,0.049387,0.031875,0.099956,0.262176,0.043539,0.041242,0.074552,0.238420,4.000000
0.011692,0.019704,0.543317,0.010311,0.019275,0.036287,0.029202,0.259478,0.015512,0.066619,0.015391,0.254425,4.000000
0.012967,0.018179,0.505522,0.012620,0.014439,0.025281,0.029230,0.412078,0.029449,0.035958,0.017724,0.230493,4.000000
0.017480,0.018013,0.475878,0.012485,0.015617,0.030996,0.080796,0.364851,0.019555,0.040061,0.013468,0.248779,4.000000
0.016988,0.020274,0.322916,0.014871,0.020288,0.027247,0.017431,0.430854,0.031552,0.108742,0.024508,0.150742,4.000000
0.027887,0.019643,0.444392,0.017371,0.029812,0.021840,0.150273,0.368564,0.036974,0.135588,0.012562,0.169054,4.000000
0.024290,0.026048,0.492621,0.018986,0.026184,0.041928,0.130163,0.398249,0.069330,0.126084,0.011445,0.212699,4.000000
0.041838,0.034398,0.401872,0.015398,0.018550,0.026258,0.017064,0.389760,0.036362,0.090083,0.028332,0.186911,4.000000
0.032806,0.030428,0.409675,0.022460,0.016103,0.039083,0.035161,0.312416,0.027965,0.072766,0.018565,0.194605,4.000000
0.012629,0.024774,0.616550,0.016071,0.013832,0.035132,0.062656,0.298435,0.037146,0.069545,0.013892,0.190788,4.000000
0.015566,0.020984,0.635658,0.017283,0.016348,0.042885,0.070618,0.311247,0.036263,0.076285,0.015536,0.199453,4.000000
0.010719,0.012441,0.649846,0.012044,0.019523,0.025758,0.089636,0.273459,0.031165,0.079736,0.014795,0.145684,4.000000
0.008403,0.017046,0.576174,0.012822,0.013721,0.020860,0.036255,0.398943,0.020314,0.130745,0.024925,0.180266,4.000000
0.020060,0.019167,0.541432,0.029271,0.017751,0.026798,0.086680,0.332603,0.036909,0.080891,0.012498,0.101447,4.000000
0.019232,0.019366,0.505772,0.015286,0.011471,0.024441,0.085266,0.455968,0.057691,0.038686,0.022195,0.122399,4.000000
0.022304,0.012775,0.587842,0.011048,0.017656,0.029318,0.122869,0.250344,0.021254,0.042412,0.013489,0.096504,4.000000
0.018049,0.019495,0.493681,0.015342,0.012839,0.033728,0.085586,0.274100,0.027369,0.062486,0.014283,0.130071,4.000000
0.021254,0.020109,0.520364,0.010963,0.013716,0.035230,0.117863,0.365848,0.032616,0.055769,0.017617,0.118591,4.000000
0.024893,0.015768,0.479637,0.013191,0.012086,0.021877,0.089241,0.415485,0.032913,0.047477,0.020092,0.089950,4.000000
0.022668,0.032544,0.502241,0.018249,0.017115,0.075017,0.121202,0.396919,0.058353,0.088281,0.019623,0.129897,4.000000
0.015488,0.013417,0.493768,0.013472,0.014847,0.031356,0.108819,0.314284,0.014406,0.050327,0.015625,0.092734,4.000000
0.016594,0.017282,0.493289,0.012512,0.014223,0.024879,0.121963,0.343807,0.017231,0.099555,0.018475,0.088162,4.000000
0.038027,0.023919,0.679502,0.016668,0.016858,0.025803,0.109685,0.271035,0.022597,0.070971,0.016633,0.145420,4.000000
0.031596,0.022975,0.734181,0.013552,0.017097,0.026245,0.086125,0.201115,0.012781,0.090548,0.016618,0.092106,4.000000
0.010691,0.022030,0.559874,0.008070,0.017698,0.020489,0.069610,0.456938,0.045187,0.048225,0.017666,0.136466,4.000000
0.011208,0.015677,0.634429,0.013776,0.010138,0.029442,0.039023,0.334921,0.025582,0.059051,0.020858,0.094749,4.000000
0.012554,0.024559,0.699700,0.011923,0.016974,0.025867,0.074809,0.355935,0.018630,0.067323,0.014289,0.118115,4.000000
0.017440,0.025408,0.639408,0.011761,0.023801,0.048997,0.044784,0.295339,0.019264,0.115768,0.024264,0.112694,4.000000
0.021206,0.020201,0.630497,0.010756,0.017167,0.032594,0.055534,0.449307,0.022370,0.133356,0.013978,0.083094,4.000000
0.015014,0.017809,0.471521,0.012145,0.018230,0.031088,0.051691,0.454186,0.034707,0.094850,0.011799,0.119018,4.000000
0.013589,0.015345,0.436825,0.012007,0.009681,0.027658,0.026231,0.410868,0.047244,0.056688,0.015415,0.110953,4.000000
0.011613,0.014857,0.581823,0.013624,0.016544,0.019810,0.032450,0.419589,0.092670,0.048124,0.023382,0.113008,4.000000
0.010096,0.023166,0.501101,0.013298,0.014222,0.029123,0.050655,0.465813,0.072068,0.054631,0.013131,0.106216,4.000000
0.026076,0.016078,0.537017,0.015005,0.011766,0.035204,0.130155,0.353117,0.069069,0.121477,0.018478,0.105456,4.000000
0.015484,0.019062,0.486516,0.010945,0.011247,0.031857,0.061051,0.497861,0.066180,0.070772,0.032172,0.097161,4.000000
0.021902,0.011747,0.472916,0.010208,0.009895,0.031798,0.099356,0.372394,0.046316,0.084476,0.015988,0.086145,4.000000
0.015328,0.022683,0.608993,0.012112,0.017055,0.026242,0.045654,0.410960,0.030202,0.061713,0.015411,0.143660,4.000000
0.020328,0.018473,0.650600,0.014533,0.013935,0.031765,0.111419,0.229734,0.022762,0.059197,0.012971,0.127542,4.000000
0.036820,0.027433,0.653000,0.032058,0.031974,0.108187,0.129501,0.215763,0.026700,0.082598,0.041944,0.127936,4.000000
0.040174,0.022637,0.481574,0.032070,0.042071,0.058418,0.031063,0.480358,0.036876,0.058762,0.040829,0.125409,4.000000
0.011024,0.017918,0.555394,0.012416,0.020755,0.018917,0.116736,0.482463,0.037559,0.050333,0.029475,0.134497,4.000000
0.024952,0.013131,0.522210,0.006194,0.007687,0.032495,0.090443,0.445456,0.031837,0.146853,0.016428,0.112300,4.000000
0.017339,0.021674,0.570178,0.016938,0.013300,0.024768,0.106381,0.315724,0.022018,0.094129,0.014855,0.112663,4.000000
0.025354,0.020080,0.533679,0.011154,0.014329,0.030442,0.066023,0.399112,0.031507,0.085872,0.017458,0.106538,4.000000
